,Pays,Disponibilité alimentaire kcal/hab/jour,PIB/habitant 2019
0,Zimbabwe,2024.55,1342.98958637234
1,Zambie,2243.06,1310.62222427718
2,Viet Nam,2962.17,3288.35307286665
3,Uruguay,3277.9,17563.2081528684
4,Ukraine,2943.3,2425.63500976563
5,Turquie,3802.06,11935.3878678248
6,Turkménistan,2851.7599999999998,7422.36252071934
7,Tunisie,3440.64,4094.88057787837
8,Trinité-et-Tobago,2953.23,15576.4345951869
9,Togo,2436.06,837.492927554283
10,Timor-Leste,2233.59,1530.811079542
11,Thaïlande,2808.98,6453.89414317878
12,Tchad,2298.56,652.703215990686
13,Tadjikistan,2765.88,1172.07912349879
14,Suriname,2694.28,8756.15515409007
15,Suisse,3409.1299999999997,87123.6604363226
16,Suède,3241.0,53490.3518198746
17,Sri Lanka,2763.64,4458.43443395121
18,Soudan,2572.34,1950.03161621094
19,Slovénie,3148.2599999999998,24125.3920363107
21,Sierra Leone,2295.9700000000003,634.985615716206
22,Seychelles,3132.1800000000003,16747.3432803379
23,Serbie,3462.57,6567.90805482597
24,Sénégal,2705.12,1409.97082084872
25,Sao Tomé-et-Principe,2375.4,1676.39631287316
26,Sainte-Lucie,2669.35,11060.6888935619
27,Saint-Vincent-et-les Grenadines,2961.33,8234.27446178198
28,Saint-Kitts-et-Nevis,2831.42,22137.3755554206
29,Rwanda,2197.73,871.109890772384
30,Roumanie,3645.87,11252.8865517098
31,République dominicaine,3049.87,8205.14257811769
32,République démocratique populaire lao,2724.5499999999997,2564.0196538036
33,République centrafricaine,1853.54,381.414046366167
38,République arabe syrienne,2518.23,781.391217414265
39,Qatar,3481.54,59672.641552652
40,Portugal,3485.48,21617.411624379
42,Pologne,3477.53,15053.2393552684
43,Philippines,2815.77,3589.6136409773
44,Pérou,2804.12,6550.44751849538
45,Paraguay,3095.35,6229.21196026985
46,Panama,3054.02,15166.880907114
47,Pakistan,2449.44,1452.85142930928
48,Ouzbékistan,3234.8199999999997,3185.3345554112
49,Ouganda,2125.2400000000002,922.023174125429
50,Oman,3083.78,18044.2704535008
51,Nouvelle-Zélande,3128.43,40757.3681518167
52,Norvège,3532.1,76712.2871258373
53,Nigéria,2539.98,2505.46274518312
54,Niger,2595.68,520.919400175727
55,Nicaragua,2608.82,1965.2779064393
56,Népal,2845.29,1061.48627770693
57,Namibie,2574.9900000000002,4596.61963564645
58,Myanmar,2774.27,1577.8027436178
59,Mozambique,2082.28,600.403365932758
60,Monténégro,3463.47,7684.18036247051
61,Mongolie,2857.36,4385.11167749997
62,Mexique,3269.66,10013.7242540995
63,Mauritanie,2950.93,1670.02883946475
64,Maurice,3026.02,10956.9450226163
65,Maroc,3385.7599999999998,3355.61303710938
66,Malte,3314.89,28660.0276642308
67,Mali,2789.36,779.326625004357
68,Maldives,2576.08,10753.1213223443
69,Malawi,2597.25,573.400113656026
70,Malaisie,2949.39,11114.5427067876
72,Madagascar,1994.5,478.926961296417
73,Macédoine du Nord,3082.47,5386.2027499932
74,Luxembourg,3513.22,106729.024882424
75,Lituanie,3295.59,17249.7184431077
76,Libye,3180.08,9278.27171013324
77,Libéria,2130.41,644.162065213927
78,Liban,2888.71,8081.74334372685
79,Lettonie,3265.12,16069.8404323203
80,Lesotho,1986.6299999999999,1040.21866526524
81,Koweït,3469.57,25777.5666177048
83,Kenya,2301.08,1653.82897976607
84,Kazakhstan,3370.5699999999997,11402.7583992887
85,Jordanie,2515.6,3909.25004324205
86,Japon,2731.98,36043.7844013365
87,Jamaïque,2916.08,5307.51104103109
88,Italie,3648.2200000000003,32114.2998563994
89,Israël,3643.94,39591.3687578516
90,Islande,3657.49,57461.8019611457
91,Irlande,3908.04,75239.3028933993
92,Iraq,2661.46,4854.38649485853
93,Indonésie,2912.77,3892.42166201675
94,Inde,2537.19,1944.31483661637
95,Hongrie,3309.23,15083.5991718742
96,Honduras,2633.13,2446.10809655856
97,Haïti,2111.81,1387.51491315309
98,Guyana,3107.41,6348.69808969246
99,Guinée-Bissau,2180.57,633.72574593523
100,Guinée,2812.55,937.703131535471
101,Guatemala,2635.85,4263.70844366435
102,Grenade,2491.44,9247.89838199082
103,Grèce,3420.89,19018.9021220823
104,Ghana,3010.05,1981.61392799198
105,Géorgie,3057.36,4773.33566552898
106,Gambie,2475.2400000000002,668.635121138293
107,Gabon,2605.15,6893.32310568364
108,France,3535.27,38832.0242014303
109,Finlande,3339.34,46135.8814242631
110,Fédération de Russie,3345.4,9958.4697265625
111,Éthiopie,2410.58,785.484981695154
112,Eswatini,2486.91,3766.06299935158
113,Estonie,3252.8,20269.575137379
114,Espagne,3372.2000000000003,28087.8979203438
115,Équateur,2506.14,5863.91056629908
116,Émirats arabes unis,3305.36,43785.4172712311
117,El Salvador,2821.93,4105.64616821665
118,Dominique,2975.19,7936.3048182003
120,Djibouti,2789.93,2820.06286565541
121,Danemark,3580.61,57203.0277943447
122,Cuba,3423.51,8042.94852386634
123,Croatie,3182.84,14211.7554309381
124,Côte d'Ivoire,2845.06,2252.54331624897
125,Costa Rica,3020.25,12662.4228541585
127,Comores,2489.46,1381.62223798763
128,Colombie,3046.29,6404.10876575124
129,Chypre,3043.2200000000003,28360.03125
132,Chili,3047.63,13761.3744735648
134,Canada,3580.59,45113.0662817802
137,Cameroun,2832.63,1454.56406898726
138,Cambodge,2811.6400000000003,1465.96953538762
139,Cabo Verde,2599.21,3690.65647565113
140,Burundi,1779.96,270.137277342414
141,Burkina Faso,2629.31,716.012197407328
142,Bulgarie,2870.94,8242.31399635503
143,Brésil,3281.49,8592.21021838819
145,Botswana,2575.41,6485.46043979844
146,Bosnie-Herzégovine,3341.72,5558.08255264153
148,Bhoutan,3249.13,3219.64143919345
149,Bénin,2686.9700000000003,1153.72620998081
150,Belize,2865.12,5907.34887238917
151,Belgique,3848.68,43107.214821718
152,Bélarus,3291.92,6267.76579524677
153,Barbade,3137.24,17168.1456868491
154,Bangladesh,2513.46,1557.96433416698
156,Bahreïn,3482.37,23414.2190743533
157,Bahamas,2551.63,29760.3414026944
158,Azerbaïdjan,3268.59,5348.45413572489
159,Autriche,3813.62,46647.0809634335
160,Australie,3503.56,58868.4806341229
161,Arménie,3230.0499999999997,4561.96780299386
162,Argentine,3269.72,12716.2242038544
163,Arabie saoudite,3220.3,19806.1154660443
164,Antigua-et-Barbuda,2454.46,17599.9687156255
166,Angola,2426.63,2569.70165067457
168,Allemagne,3634.72,43284.6024553493
169,Algérie,3478.35,4153.00344111131
171,Albanie,3374.75,4543.38772250631
172,Afrique du Sud,2827.46,6189.28924468567
174,Afghanistan,2228.38,584.386515325947
